"Date & Time","Value"
"2017-03-17 23:42:32","65.28"
"2017-03-17 23:47:33","65.28"
"2017-03-17 23:52:34","65.28"
"2017-03-17 23:57:37","65.77"
"2017-03-18 00:02:37","65.77"
"2017-03-18 00:07:38","65.77"
"2017-03-18 00:12:39","65.77"
"2017-03-18 00:17:39","65.77"
"2017-03-18 00:22:40","65.77"
"2017-03-18 00:27:41","65.77"
"2017-03-18 00:32:44","66.63"
"2017-03-18 00:38:52","66.63"
"2017-03-18 00:47:46","66.63"
"2017-03-18 00:52:46","66.63"
"2017-03-18 00:57:47","66.63"
"2017-03-18 01:02:48","66.63"
"2017-03-18 01:07:51","66.87"
"2017-03-18 01:12:51","66.87"
"2017-03-18 01:17:52","66.87"
"2017-03-18 01:22:52","66.87"
"2017-03-18 01:27:53","66.87"
"2017-03-18 01:32:54","66.87"
"2017-03-18 01:37:57","67.24"
"2017-03-18 01:42:57","67.24"
"2017-03-18 01:47:58","67.24"
"2017-03-18 01:52:59","67.24"
"2017-03-18 01:57:59","67.24"
"2017-03-18 02:03:00","67.24"
"2017-03-18 02:08:00","67.24"
"2017-03-18 02:13:03","67.66"
"2017-03-18 02:18:04","67.66"
"2017-03-18 02:23:05","67.66"
"2017-03-18 02:28:05","67.66"
"2017-03-18 02:33:06","67.66"
"2017-03-18 02:38:06","67.66"
"2017-03-18 02:43:07","67.66"
"2017-03-18 02:48:10","68.09"
"2017-03-18 02:53:10","68.09"
"2017-03-18 02:58:11","68.09"
"2017-03-18 03:03:12","68.09"
"2017-03-18 03:08:12","68.09"
"2017-03-18 03:13:13","68.09"
"2017-03-18 03:18:13","68.09"
"2017-03-18 03:23:16","68.52"
"2017-03-18 03:28:17","68.52"
"2017-03-18 03:33:18","68.52"
"2017-03-18 03:38:18","68.52"
"2017-03-18 03:43:19","68.52"
"2017-03-18 03:48:19","68.52"
"2017-03-18 03:53:22","68.27"
"2017-03-18 03:58:23","68.27"
"2017-03-18 04:03:23","68.27"
"2017-03-18 04:08:24","68.27"
"2017-03-18 04:13:24","68.27"
"2017-03-18 04:18:25","68.27"
"2017-03-18 04:23:26","68.27"
"2017-03-18 04:28:28","68.4"
"2017-03-18 04:33:29","68.4"
"2017-03-18 04:38:29","68.4"
"2017-03-18 04:43:30","68.4"
"2017-03-18 04:48:31","68.4"
"2017-03-18 04:53:31","68.4"
"2017-03-18 04:58:32","68.4"
"2017-03-18 05:03:35","68.52"
"2017-03-18 05:08:35","68.52"
"2017-03-18 05:13:36","68.52"
"2017-03-18 05:18:36","68.52"
"2017-03-18 05:23:37","68.52"
"2017-03-18 05:28:38","68.52"
"2017-03-18 05:33:40","68.95"
"2017-03-18 05:38:41","68.95"
"2017-03-18 05:43:42","68.95"
"2017-03-18 05:48:42","68.95"
"2017-03-18 05:53:43","68.95"
"2017-03-18 05:58:43","68.95"
"2017-03-18 06:03:44","68.95"
"2017-03-18 06:08:47","69.07"
"2017-03-18 06:13:48","69.07"
"2017-03-18 06:18:48","69.07"
"2017-03-18 06:23:49","69.07"
"2017-03-18 06:28:49","69.07"
"2017-03-18 06:33:50","69.07"
"2017-03-18 06:38:51","69.07"
"2017-03-18 06:43:53","69.25"
"2017-03-18 06:48:54","69.25"
"2017-03-18 06:53:55","69.25"
"2017-03-18 06:58:55","69.25"
"2017-03-18 07:03:56","69.25"
